target,source,Count
revestrategas,"SysOne_ar",1
revestrategas,apascordoba,1
revestrategas,batransito,1
revestrategas,fedekarlen,1
revestrategas,fedpatoficial,1
revestrategas,gracielasasbon,1
revestrategas,"juan_mazzini",1
revestrategas,paolabellisimo,1
revestrategas,pseguros,1
revestrategas,ruseguros,1
"universal.assistance",,
"travelace.assistance",,
ojosmarroncomun,,
sancristobalseg,,
seguroslacaja,LigaNacional,2
allianzarg,canaldeportv,2
allianzarg,Allianz,1
allianzarg,FCBayernES,1
allianzarg,TodoRiesgoWeb,1
allianzarg,fundacionmessi,1
expoestrategas,CESVI,15
expoestrategas,RS4Neumaticos,8
expoestrategas,fedekarlen,6
expoestrategas,CNPSeguros,5
expoestrategas,FernandoBhi,5
expoestrategas,"ssn_ar",4
expoestrategas,MaSegurosTw,3
expoestrategas,sistemaparaPAS,3
expoestrategas,AAPASargentina,2
expoestrategas,GrupoFV,2
expoestrategas,"LaRural_BsAs",2
expoestrategas,RevEstrategas,2
expoestrategas,pseguros,2
expoestrategas,ruseguros,2
expoestrategas,AvvMennillo,1
expoestrategas,AyrasSeguros,1
expoestrategas,"L2_LaSegunda",1
expoestrategas,SistranC,1
expoestrategas,"SysOne_ar",1
expoestrategas,aseguraencasa,1
expoestrategas,colinettrotta,1
expoestrategas,fspotorno,1
expoestrategas,promolasegunda,1
quizviajeroig,,
asistenciaya,"AXA_Assistance",1
asistenciaya,FerOnBoardBlog,1
tsviaje,,
bertita2014,PromosaereasAR,387
bertita2014,luzdsq,1
bertita2014,"quiz_viajero",1
"kenn_qbe",Resourceful1942,7
"kenn_qbe",peterdoodes,7
"kenn_qbe",GMWatch,6
"kenn_qbe","regeneration_in",6
"kenn_qbe",AMAZlNGNATURE,5
"kenn_qbe","EATegrity_Sonia",5
"kenn_qbe",FructoseNo,5
"kenn_qbe",AnnChildersMD,4
"kenn_qbe","Protect_Wldlife",4
"kenn_qbe",carteblanchetv,4
"kenn_qbe","Colin_Todhunter",3
"kenn_qbe",Flwrgirl66x,3
"kenn_qbe",GMOFreeUSA,3
"kenn_qbe",MinaANDMaya,3
"kenn_qbe",PositivelyJoan,3
"kenn_qbe","Teresa_DSS",3
"kenn_qbe",itsjillgardner,3
"kenn_qbe",landpsychology,3
"kenn_qbe",lofinikita,3
"kenn_qbe",spiritstalker,3
"kenn_qbe",DefendingBeef,2
"kenn_qbe",DiscoStew66,2
"kenn_qbe",FatEmperor,2
"kenn_qbe",HomegrownJoan,2
"kenn_qbe","Leigh_JohnsonSA",2
"kenn_qbe",Nosifiso18,2
"kenn_qbe",QUBFoodProf,2
"kenn_qbe",Revolution41157,2
"kenn_qbe",careygillam,2
"kenn_qbe",dodo,2
"kenn_qbe",fssaiindia,2
"kenn_qbe","gow_derek",2
"kenn_qbe",gumede783,2
"kenn_qbe",nickykylegarden,2
"kenn_qbe","philip_ciwf",2
"kenn_qbe",pierredevos,2
"kenn_qbe","rob_omgwtf",2
"kenn_qbe","robles_jdaniel",2
"kenn_qbe",AlfredENewmanOO,1
"kenn_qbe",Allottoeat,1
"kenn_qbe",Aubergineblog,1
"kenn_qbe",BarbraStreisand,1
"kenn_qbe",BigDaddyLiberty,1
"kenn_qbe",CastleMilkStout,1
"kenn_qbe",ClintFalin,1
"kenn_qbe",ComradesRace,1
"kenn_qbe",DerekWatts,1
"kenn_qbe",DrAseemMalhotra,1
"kenn_qbe","Dr_Dan_1",1
"kenn_qbe",DuncanHarrop,1
"kenn_qbe","EMER_G_MED",1
"kenn_qbe",EndDeportations,1
"kenn_qbe",EuroFoodConf,1
"kenn_qbe",FAOAfrica,1
"kenn_qbe",FAOnews,1
"kenn_qbe",FarmerAngus,1
"kenn_qbe",FatalMoves,1
"kenn_qbe",FoodLiesOrg,1
"kenn_qbe",FoodSovereignGH,1
"kenn_qbe","Food_Tech_2018",1
"kenn_qbe",GEFreeNZ,1
"kenn_qbe",Greg7Dunn,1
"kenn_qbe",GvanOnselen,1
"kenn_qbe",IDFSpokesperson,1
"kenn_qbe",IOL,1
"kenn_qbe",JaniAllan,1
"kenn_qbe",LeRenouveauBdi,1
"kenn_qbe",MkhululiMhlang7,1
"kenn_qbe","Moses_Buju_M",1
"kenn_qbe",MyFoodTrust,1
"kenn_qbe",NerbasBrosAngus,1
"kenn_qbe",News24,1
"kenn_qbe",OTransform,1
"kenn_qbe",OnlineMagazin,1
"kenn_qbe",OrganicConsumer,1
"kenn_qbe",PastorMaxwell,1
"kenn_qbe",Philip1501,1
"kenn_qbe",SAfmnews,1
"kenn_qbe","SSF_BERF_DEFM",1
"kenn_qbe",SanatThakkar,1
"kenn_qbe",SavyVaryu,1
"kenn_qbe",SenSchumer,1
"kenn_qbe",SethAbramson,1
"kenn_qbe",TheGOPJesus,1
"kenn_qbe",TownSeagull,1
"kenn_qbe",TracyLeeDbn,1
"kenn_qbe",Travelwrite1,1
"kenn_qbe",TrisResists,1
"kenn_qbe",TuwaniMudau,1
"kenn_qbe",VusiSambo,1
"kenn_qbe",WHO,1
"kenn_qbe",Yawansah12,1
"kenn_qbe",ZonePhysics,1
"kenn_qbe","_AnimalAdvocate",1
"kenn_qbe","africa_safety",1
"kenn_qbe",aglawblogs,1
"kenn_qbe",agricology,1
"kenn_qbe",anhcampaign,1
"kenn_qbe",annepaezNOLA,1
"kenn_qbe",birgittevester1,1
"kenn_qbe",brookewhitney,1
"kenn_qbe","chan_Nav",1
"kenn_qbe",coolfoodschool,1
"kenn_qbe",crimemind3,1
"kenn_qbe",drjoesDIYhealth,1
"kenn_qbe",ekogaia,1
"kenn_qbe","foe_us",1
"kenn_qbe",foodfraudadvice,1
"kenn_qbe",gelles,1
"kenn_qbe",glyphosate9570,1
"kenn_qbe",gparrdale2,1
"kenn_qbe",immg23,1
"kenn_qbe",jabu1ani,1
"kenn_qbe",kathiroussel,1
"kenn_qbe",kavn,1
"kenn_qbe",laurenmalmayy,1
"kenn_qbe",macaulayjames2,1
"kenn_qbe",mailandguardian,1
"kenn_qbe",marlerclark,1
"kenn_qbe",mynameisjerm,1
"kenn_qbe",newsforyouSA,1
"kenn_qbe",nogmosa,1
"kenn_qbe",nongmoreport,1
"kenn_qbe",oradelo,1
"kenn_qbe","peterfoley_7",1
"kenn_qbe",richardcalhoun,1
"kenn_qbe",rickygervais,1
"kenn_qbe",sahluwal,1
"kenn_qbe",sirDukeDevin,1
"kenn_qbe",stevenhamley,1
"kenn_qbe",yesmaam74,1
"kenn_qbe",zoeharcombe,1
todoriesgoweb,,
"kr.is6420",,
bnppcardifarg,,
fedpatoficial,"ssn_ar",3
fedpatoficial,"ONU_es",1
fedpatoficial,SRTArgentina,1
larevistadelazaro,,
"accidentesdetransito.co",,
celestegilles,,
floborelli,,
cecireiter,,
carlosatolosa,Floxie10,75
carlosatolosa,PromosaereasAR,61
carlosatolosa,SirChandlerBlog,7
carlosatolosa,ezequielalejan6,4
carlosatolosa,InfoViajera,2
carlosatolosa,BettBals,1
carlosatolosa,"Crispy_csb",1
carlosatolosa,G4st2n,1
carlosatolosa,avantrip,1
carlosatolosa,dzapatillas,1
carlosatolosa,eduardoarusso,1
carlosatolosa,esquivelanamar1,1
carlosatolosa,fercholp,1
carlosatolosa,mespinosapaz,1
hotelkilo787,SirChandlerBlog,63
hotelkilo787,PromosaereasAR,23
hotelkilo787,Floxie10,20
hotelkilo787,InfoViajera,12
hotelkilo787,avantrip,8
hotelkilo787,"quiz_viajero",6
hotelkilo787,RaspandoelMapa,1
hotelkilo787,assist365ok,1
hotelkilo787,assistcard,1
hotelkilo787,cbkr11,1
hotelkilo787,esquivelanamar1,1
hotelkilo787,jbouzali,1
hotelkilo787,juanoflyer,1
"buenafuente_seg",,
universalassist,SanLorenzo,1
universalassist,libermanmartin,1
ezequielalejan6,PromosaereasAR,93
ezequielalejan6,SirChandlerBlog,11
ezequielalejan6,Floxie10,3
ezequielalejan6,BettBals,1
ezequielalejan6,InfoViajera,1
ezequielalejan6,jbouzali,1
100segurotv,"ssn_ar",2
100segurotv,"Hack2in_L2",1
100segurotv,eswimmer,1
"consultdent.ec",,
"martu_dominici",,
"cw_asesorasdeseguros",,
verukatrip,PromosaereasAR,97
verukatrip,avantrip,6
verukatrip,InfoViajera,3
verukatrip,Floxie10,1
"lila_ssn","tt_kittiya",7
"lila_ssn",BBBismine,3
"lila_ssn",AKannieak,2
"lila_ssn",FiatAngelo,2
"lila_ssn",gingerol95,2
"lila_ssn",puyunnnnnn,2
"lila_ssn",titanzxb,2
"lila_ssn",25O696X,1
"lila_ssn",92loved,1
"lila_ssn",AmiAmirin1,1
"lila_ssn","Armi_kiss",1
"lila_ssn",BB13613ONLYBTS,1
"lila_ssn","BT21_",1
"lila_ssn",BambiinaBTS,1
"lila_ssn","Beau_Oohhey",1
"lila_ssn",BecauseOFbaejin,1
"lila_ssn","Billboard_JAPAN",1
"lila_ssn","CNCD_P",1
"lila_ssn","Daniel_kangniel",1
"lila_ssn",Daoferrell,1
"lila_ssn","Duck_king_st",1
"lila_ssn",FreshGboyD,1
"lila_ssn","Happy_JKTH",1
"lila_ssn","JK_JM_lS_real",1
"lila_ssn",JapanPics,1
"lila_ssn",KataeBum13,1
"lila_ssn",KidPaiEngg,1
"lila_ssn",Nugusayo2,1
"lila_ssn",OfficialMwave,1
"lila_ssn",Olympics,1
"lila_ssn","RJSeokJIN_",1
"lila_ssn","SLT_JUNGSOO13",1
"lila_ssn",SwaggyNuna,1
"lila_ssn",TheEllenShow,1
"lila_ssn",Vangust89,1
"lila_ssn",Woody754,1
"lila_ssn",Yeye2610,1
"lila_ssn",Yoonkwa93,1
"lila_ssn","_SEPTEMBER09",1
"lila_ssn","_edeex1",1
"lila_ssn","_jhwxy",1
"lila_ssn","_kqguk",1
"lila_ssn",b97,1
"lila_ssn",babybossinhouse,1
"lila_ssn","bangtan_babe11",1
"lila_ssn",beermeloby,1
"lila_ssn",btsarmystats,1
"lila_ssn",bwithth,1
"lila_ssn","cafe_ARMY",1
"lila_ssn",ch0sshi,1
"lila_ssn",chanonanan,1
"lila_ssn",charoenpura,1
"lila_ssn",daddyjk97,1
"lila_ssn",dailyunnie,1
"lila_ssn",doublegenegene,1
"lila_ssn",eieiza5555555,1
"lila_ssn",endofnk,1
"lila_ssn","film_tnp20",1
"lila_ssn",gywk1010,1
"lila_ssn","homhom333_",1
"lila_ssn",hubbyknj,1
"lila_ssn",jennichcha,1
"lila_ssn",jhopematchax,1
"lila_ssn",jjustpattie,1
"lila_ssn",jykkss22,1
"lila_ssn","kitty_yoongi",1
"lila_ssn",klite967fm,1
"lila_ssn",kookbeingextra,1
"lila_ssn",kooktori,1
"lila_ssn",kookvtwins,1
"lila_ssn","kr__blog",1
"lila_ssn","lady_okcat",1
"lila_ssn",lemoom66,1
"lila_ssn",linlinsohot,1
"lila_ssn","milkteeth_jm",1
"lila_ssn",olympiko,1
"lila_ssn",parkjiminpics,1
"lila_ssn","peachy_hope",1
"lila_ssn",pimnattz,1
"lila_ssn","poy_taetae",1
"lila_ssn",pprwst,1
"lila_ssn","ps_ku",1
"lila_ssn",realbabeji,1
"lila_ssn",smiletimtam,1
"lila_ssn",taeminsxo,1
"lila_ssn","thechae_",1
"lila_ssn",thegreatkhallid,1
"lila_ssn",venezaa,1
"lila_ssn",vpdland,1
"lila_ssn",wearepoweruk,1
"lila_ssn",whatxjimin,1
"lila_ssn",yoongibam9793,1
"lila_ssn",yoongsrain,1
pooleconomico,Expoestrategas,10
pooleconomico,KPMG,3
pooleconomico,GabyRubinstein,1
"ssn_ar","Hacienda_Arg",2
"ssn_ar",gustavovaldesok,2
"ssn_ar",AdrianWerthein,1
"ssn_ar",KPMGArgentina,1
"ssn_ar",eugenioburzaco,1
"ssn_ar",g20org,1
"instituto_aseg",CamaraPlanD,5
"instituto_aseg",jabereciartua,4
"instituto_aseg",redcame,4
"instituto_aseg",FlaviLejarcegui,1
"instituto_aseg",Osdepym,1
"instituto_aseg",camesosvos,1
"instituto_aseg",mesegretin,1
asegurarseonline,,
"leytransito.abogados",,
"lucaskowalec_",,
aminsurances,,
daniarcucci,,
pamelakarencobelo,,
"ines.letsgo",,
serficenterseguros,,
tiempodeseguros,FAPASAOFICIAL,3
tiempodeseguros,"ssn_ar",2
tiempodeseguros,AlertasTransito,1
tiempodeseguros,GrupoProvincia,1
tiempodeseguros,LaGrondonaTwitt,1
tiempodeseguros,LautaroAndro,1
tiempodeseguros,NoSoyNanaOK,1
tiempodeseguros,"OVILAM_SV",1
tiempodeseguros,Rubinzal,1
tiempodeseguros,"fernando_zambon",1
tiempodeseguros,metroadelantado,1
tiempodeseguros,minisambiente,1
tiempodeseguros,pseguros,1
tiempodeseguros,ruseguros,1
tiempodeseguros,zapasverdes,1
assistravelok,,
medassistcard,,
segurossuraar,,
gbarbeito,PoolEconomico,25
gbarbeito,RevEstrategas,25
gbarbeito,Expoestrategas,23
gbarbeito,"ssn_ar",2
gbarbeito,fedpatoficial,1
dinhaviajera,PromosaereasAR,13
dinhaviajera,Floxie10,9
dinhaviajera,AsistenciaYa,2
dinhaviajera,adrianratam,2
dinhaviajera,InfoViajera,1
dinhaviajera,avantrip,1
"ink_qbe",avihavi0412,2
"ink_qbe",f8bp5,2
"ink_qbe","GLOOMY_MONDAY00",1
"ink_qbe",MachineGhost0,1
"ink_qbe",Nankotsu57,1
"ink_qbe",RSMDSOGO3,1
"ink_qbe","_Coarse_sugar_",1
"ink_qbe","kizumi_wakar",1
"ink_qbe",marudamon21,1
"ink_qbe","motochan_kento",1
"ink_qbe","si__geru",1
"ink_qbe","totosaki_kikaku",1
"ink_qbe",umya1011,1
"ink_qbe",wolfSleepSheep,1
positivelyjoan,Olivefarmer,21
positivelyjoan,peterdoodes,15
positivelyjoan,HomegrownJoan,7
positivelyjoan,Resourceful1942,5
positivelyjoan,JodiKoberinski,2
positivelyjoan,glyphosate9570,2
positivelyjoan,Flwrgirl66x,1
basagente,,
maynardjgr,"quiz_viajero",16
maynardjgr,avantrip,13
maynardjgr,AsistenciaYa,7
maynardjgr,InfoViajera,7
maynardjgr,PromosaereasAR,5
maynardjgr,assist365ok,5
maynardjgr,Floxie10,3
maynardjgr,SirChandlerBlog,3
maynardjgr,dzapatillas,1
maynardjgr,juanoflyer,1
mequieroirahi,AsistenciaYa,13
mequieroirahi,assist365ok,6
mequieroirahi,DulcineaCotter,3
mequieroirahi,elsuizorebelde,3
mequieroirahi,ViajarSiempre,2
mequieroirahi,laurasain,2
mequieroirahi,ChinoAlbertoni,1
mequieroirahi,Dabra87,1
mequieroirahi,Floxie10,1
mequieroirahi,GydTravelers,1
mequieroirahi,Pili0909,1
mequieroirahi,andreamedina10,1
mequieroirahi,gullotony,1
mequieroirahi,lilimgodoy,1
blossombei,PromosaereasAR,41
blossombei,InfoViajera,17
blossombei,Floxie10,1
blossombei,SirChandlerBlog,1
blossombei,"quiz_viajero",1
adrianratam,adrianratam,5
adrianratam,InfoViajera,3
adrianratam,PabloK75,1
adrianratam,Planifica2Viaje,1
adrianratam,"UltimaLlamada_",1
adrianratam,YagoYurak,1
adrianratam,agoslal,1
"worldtravel.fr",,
pabloae1970,fedpatoficial,51
pabloae1970,"ssn_ar",6
pinorocha,PromosaereasAR,57
"cardif_russia",,
quemero20,SirChandlerBlog,31
quemero20,Floxie10,15
quemero20,"INSTITUTO_ASEG",5
quemero20,esquivelanamar1,2
quemero20,BNPPCardifARG,1
quemero20,cbkr11,1
quemero20,ezequielalejan6,1
"fernando_zambon",segurosSURAar,5
"fernando_zambon","ssn_ar",3
"fernando_zambon",fedpatoficial,2
"fernando_zambon",segurosaldia,1
garroteyasociados,,
startuptours,,
institutoaseguradormercantil,,
segurosaldia,"ssn_ar",2
segurosaldia,CofaceArgentina,1
segurosaldia,pseguros,1
fegahr,avantrip,48
"ice_qbe","aquanote_info",2
"ice_qbe","w_azusa0808",2
"ice_qbe","ffp_minori",1
"ice_qbe","maho_poi",1
"ice_qbe","miyamo_tofu",1
"ice_qbe","parasite__kiss",1
"ice_qbe","teba_sen",1
"ice_qbe",yurinaNECOPLA,1
resourceful1942,Olivefarmer,13
resourceful1942,HomegrownJoan,8
resourceful1942,peterdoodes,8
resourceful1942,PositivelyJoan,5
resourceful1942,AnnChildersMD,1
resourceful1942,Flwrgirl66x,1
resourceful1942,johnqpub8,1
resourceful1942,"robles_jdaniel",1
vanturrisima,Floxie10,24
vanturrisima,SirChandlerBlog,14
vanturrisima,avantrip,2
vanturrisima,InfoViajera,1
juanmonroig,SirChandlerBlog,36
juanmonroig,Floxie10,4
juanmonroig,"German_m",1
juanmonroig,JasStreit,1
juanmonroig,"bruno_urra",1
juanmonroig,cbkr11,1
juanmonroig,ezequielalejan6,1
juanmonroig,flyezequiel,1
awwasuites,,
kavn,Olivefarmer,17
kavn,PositivelyJoan,7
kavn,HomegrownJoan,6
kavn,peterdoodes,5
kavn,Resourceful1942,4
kavn,JodiKoberinski,3
"_benjiefedecrew",,
angelguardrd,,
"gabriela_tre",avantrip,22
"gabriela_tre",PromosaereasAR,8
"gabriela_tre",AsistenciaYa,3
"gabriela_tre",Floxie10,2
"gabriela_tre","quiz_viajero",2
"gabriela_tre",InfoViajera,1
"gabriela_tre",SirChandlerBlog,1
"gabriela_tre",assist365ok,1
stefanorepetto2,"INSTITUTO_ASEG",38
stefanorepetto2,jabereciartua,1
analiagoffi,"quiz_viajero",19
analiagoffi,Floxie10,5
analiagoffi,PromosaereasAR,2
analiagoffi,assist365ok,2
analiagoffi,avantrip,2
analiagoffi,Docentebonaeren,1
analiagoffi,Ire49,1
analiagoffi,Soleax,1
analiagoffi,dzapatillas,1
analiagoffi,fermartinezmdq,1
analiagoffi,juanoflyer,1
analiagoffi,"lalo_1977",1
analiagoffi,veritolm2010,1
"ssn_jiw",annaxsu,4
"ssn_jiw",Vergissmeinnict,2
"ssn_jiw",mylandmarkkk,2
"ssn_jiw",1stxb,1
"ssn_jiw","Canada_aengjaa",1
"ssn_jiw","Mameten_",1
"ssn_jiw",MrJackson852,1
"ssn_jiw",NAMx227,1
"ssn_jiw","NCT_THAILAND",1
"ssn_jiw",Oillyzaa,1
"ssn_jiw","SHOT_A_LOVE",1
"ssn_jiw","Sammon_scene",1
"ssn_jiw",TxxKZTrex,1
"ssn_jiw",amieetenoo,1
"ssn_jiw",aommiemj,1
"ssn_jiw",babyhaehey,1
"ssn_jiw",bbhpraying,1
"ssn_jiw",bebeside10,1
"ssn_jiw",chanonanan,1
"ssn_jiw",chaweevon,1
"ssn_jiw",chocagi,1
"ssn_jiw",dogst,1
"ssn_jiw",friendlychubby,1
"ssn_jiw",humanbeentaken,1
"ssn_jiw",iqwaqwangz,1
"ssn_jiw","jan_onnie",1
"ssn_jiw",jsmtjyygyjbbjb,1
"ssn_jiw","kihae_129",1
"ssn_jiw",lazyfonn,1
"ssn_jiw",maew3ta,1
"ssn_jiw",swnnnt,1
"ssn_jiw",tongfahx,1
"ssn_jiw","tyktn_",1
"ssn_jiw","yada_aomsin",1
ljdajoker,,
bnpparibascardifmx,,
gydtravelers,Floxie10,5
gydtravelers,avantrip,4
gydtravelers,AsistenciaYa,3
gydtravelers,InfoViajera,2
gydtravelers,PromosaereasAR,2
gydtravelers,RaspandoelMapa,1
gydtravelers,SirChandlerBlog,1
gydtravelers,adrianratam,1
"vivi_fotoviajando",,
dafeventos,,
"_travelace",,
abccardinal,,
chapelcobrokers,,
flwrgirl66x,Olivefarmer,16
flwrgirl66x,PositivelyJoan,5
flwrgirl66x,HomegrownJoan,4
flwrgirl66x,peterdoodes,3
flwrgirl66x,Resourceful1942,2
flwrgirl66x,AnnChildersMD,1
flwrgirl66x,kavn,1
mirtaboedo,PromosaereasAR,21
mirtaboedo,avantrip,3
mirtaboedo,InfoViajera,2
mirtaboedo,MirtaBoedo,2
mirtaboedo,adrianratam,1
mirtaboedo,pbadorrey,1
solobusescba,SirChandlerBlog,9
solobusescba,InfoViajera,8
solobusescba,esquivelanamar1,3
solobusescba,AsistenciaYa,2
solobusescba,Floxie10,2
solobusescba,"quiz_viajero",2
solobusescba,CardioMatias,1
solobusescba,adrianratam,1
solobusescba,dzapatillas,1
solobusescba,ezequielalejan6,1
solobusescba,fercholp,1
solobusescba,"lalo_1977",1
20cristi,20cristi,10
aeropuertouio,,
asistencialegal2015,,
integrityseg,,
masegurostw,,
pbadorrey,PromosaereasAR,15
pbadorrey,InfoViajera,9
pbadorrey,SirChandlerBlog,6
pbadorrey,adrianratam,2
sangarciacorre,,
"teamcc__",,
braiantoledo,,
carreteandoblog,adrianratam,6
carreteandoblog,AsistenciaYa,3
carreteandoblog,Floxie10,2
carreteandoblog,DulcineaCotter,1
carreteandoblog,ezequielalejan6,1
carreteandoblog,"lalo_1977",1
empujandolimites,,
estasporviajar,,
fefegauna,,
santperezvitali,fedpatoficial,28
santperezvitali,"ssn_ar",3
santperezvitali,seguroslacaja,1
sebaagansters,,
abril077,InfoViajera,14
abril077,avantrip,10
abril077,"quiz_viajero",6
abril077,RaspandoelMapa,1
bielaypiston,,
magojebus,,
mmonacci,"ssn_ar",23
mmonacci,RevEstrategas,4
mmonacci,"INSTITUTO_ASEG",1
olivefarmer,peterdoodes,1
relax09trave,,
sergioapicella,fedpatoficial,20
sergioapicella,"ssn_ar",6
sergioapicella,100seguroTV,2
sergioapicella,"buenafuente_seg",1
compresegurosarg,,
juanoflyer,PromosaereasAR,7
juanoflyer,Floxie10,2
juanoflyer,RaspandoelMapa,1
juanoflyer,adrianratam,1
juanoflyer,assist365ok,1
juanoflyer,"quiz_viajero",1
premiercorretoraoficial,,
elviajeamado,PromosaereasAR,11
elviajeamado,SirChandlerBlog,6
elviajeamado,InfoViajera,5
elviajeamado,avantrip,2
elviajeamado,AsistenciaYa,1
elviajeamado,adrianratam,1
elviajeamado,pbadorrey,1
cabalasesores,,
grachumorel,PromosaereasAR,11
grachumorel,avantrip,10
grachumorel,InfoViajera,2
grachumorel,"quiz_viajero",2
grachumorel,SirChandlerBlog,1
grachumorel,luzdsq,1
joseurdiroz,"ssn_ar",25
joseurdiroz,RevEstrategas,2
desordendpanico,Floxie10,25
desordendpanico,SirChandlerBlog,1
ernestovilla987,Floxie10,26
jimelandeiro,,
julianalvarezseguros,,
jzottos1,"ssn_ar",11
jzottos1,"buenafuente_seg",8
jzottos1,100seguroTV,2
jzottos1,RevEstrategas,2
jzottos1,tiempodeseguros,2
jzottos1,fedpatoficial,1
moodmentarg,,
"turista.ar",,
"yami_echague",PromosaereasAR,13
"yami_echague",Floxie10,5
"yami_echague",SirChandlerBlog,3
"yami_echague",avantrip,2
"yami_echague",InfoViajera,1
lavidanomade,SirChandlerBlog,1
"moniqui_caceres",,
"veronica.mariana",,
assistravel,,
limpiezajuanlu,,
prudenciaseg,,
compresegurostw,InfoSegVial,3
compresegurostw,100seguroTV,1
compresegurostw,segurosaldia,1
"confiar_seguros","ssn_ar",2
"confiar_seguros",MakanaCom,1
"confiar_seguros",apascordoba,1
"confiar_seguros",dbiztoday,1
"miyana_ssn","Amateras_fox",1
"miyana_ssn","USSS_info",1
"miyana_ssn",busakana723,1
"miyana_ssn",kiku2swich,1
"miyana_ssn",koto12as29,1
"miyana_ssn","senra_kise",1
novaegide,,
"qbe_root",ItMeIRLNEW,1
"qbe_root",Sapphykinz,1
"qbe_root","TonesBalones_",1
"qbe_root","_youhadonejob1",1
"qbe_root",maystars00,1
"qbe_root",minnascule,1
"qbe_root",revolocities,1
viasurance,,
chsegurosok,fedpatoficial,11
chsegurosok,100seguroTV,5
chsegurosok,"ssn_ar",5
laputanorte,ManuelMcamino,2
laputanorte,ByMarioTimee,1
laputanorte,ClubALoficial,1
laputanorte,"Cristhian_Roque",1
laputanorte,EmigdioFabio,1
laputanorte,Ericksa55,1
laputanorte,HSiesquen,1
laputanorte,LeonMario6,1
laputanorte,MarceloNajarro,1
laputanorte,"Miguel929589_RM",1
laputanorte,MillaZapata,1
laputanorte,RONALDBS7,1
laputanorte,SebasWar1,1
laputanorte,cesar17565126,1
laputanorte,christianicr25,1
laputanorte,hectorlavoes,1
laputanorte,jonathangrados,1
laputanorte,jtouliers,1
laputanorte,juanjopary,1
laputanorte,miguelguisbert,1
laputanorte,"wali_navarro",1
"osh_ssn","BESTFRIEND__92",2
"osh_ssn","Double_Melody",1
"osh_ssn",GobKittipos,1
"osh_ssn","Lalita_MD",1
"osh_ssn","Live_Chiangmai",1
"osh_ssn",Lollkmook,1
"osh_ssn",PlobJai,1
"osh_ssn",YONGMINGlobal,1
"osh_ssn","_BookBH",1
"osh_ssn","aprp15_",1
"osh_ssn",blueharo21,1
"osh_ssn",chybspt,1
"osh_ssn",cindychayuda,1
"osh_ssn","de_haehyuk",1
"osh_ssn",hateoverload,1
"osh_ssn",humanbeentaken,1
"osh_ssn",jaiiannss,1
"osh_ssn","nike_escaper",1
"osh_ssn",poppaptabby,1
"osh_ssn",wonwaez,1
"osh_ssn","yada_aomsin",1
sunshinecoastlightning,,
alealzuga,avantrip,19
alealzuga,"quiz_viajero",1
aleottawa,SirChandlerBlog,11
aleottawa,Floxie10,8
aleottawa,PromosaereasAR,1
alphatravelassistve,,
homegrownjoan,Olivefarmer,2
homegrownjoan,Resourceful1942,2
homegrownjoan,JodiKoberinski,1
homegrownjoan,PositivelyJoan,1
meibrea,,
onixrecuperadora,,
segurosfolino,,
"ssn_ssk","ssn_ssk",1
"00_ssn",,
aseguraencasa,,
btassist,,
camarapland,"INSTITUTO_ASEG",16
camarapland,jabereciartua,2
ladysilvyz,avantrip,11
ladysilvyz,PromosaereasAR,7
ladysilvyz,InfoViajera,2
"new_british_passport",,
pili0909,,
premiumglobalinsurance,,
ricardo07cc,InfoViajera,15
ricardo07cc,SirChandlerBlog,2
ricardo07cc,adrianratam,1
ricardo07cc,avantrip,1
stuartsmyth66,,
travelacevenezuela,,
docentebonaeren,,
flyezequiel,Floxie10,1
g4st2n,PromosaereasAR,9
g4st2n,Floxie10,2
g4st2n,assist365ok,1
g4st2n,ezequielalejan6,1
g4st2n,gerardcanhete,1
g4st2n,"quiz_viajero",1
pdoctorovich,Prudenciaseg,19
peterdoodes,,
rebeccuscom,Floxie10,11
rebeccuscom,AsistenciaYa,1
rebeccuscom,pbadorrey,1
rosariosegura1,PromosaereasAR,11
rosariosegura1,InfoViajera,6
rosariosegura1,SirChandlerBlog,1
scubasquadnation,,
sidneycambio,,
vanybrokers,,
asistenciaskopacarza,,
bfsweetcreatures,,
carlitaczok,,
fedecuco,Floxie10,17
fedecuco,SirChandlerBlog,1
gracielasasbon,RevEstrategas,11
gracielasasbon,PoolEconomico,5
gracielasasbon,Expoestrategas,1
hidabasrd,,
"lucas.cepeda",,
"saseguros_",,
simon25m,SirChandlerBlog,7
simon25m,Floxie10,4
simon25m,avantrip,2
simon25m,"quiz_viajero",2
simon25m,Dieguitolunaok,1
suarezrow,,
viajoprotegido,,
anilivramento,,
bossywhenneeded,FoodArses,7
bossywhenneeded,QUBFoodProf,1
"cyn_n_qbe.the.westie",,
manzurdiego,SirChandlerBlog,9
manzurdiego,Floxie10,5
manzurdiego,esquivelanamar1,2
manzurdiego,dboldini,1
"mel_and_inuki",,
raspandoelmapa,"quiz_viajero",4
"ssn_lehwa","sincerely_ssn",2
"ssn_lehwa",D8m3a3,1
"ssn_lehwa",boroja8902,1
"ssn_lehwa",bunchofpari,1
"ssn_lehwa",hankookilbo,1
"ssn_lehwa","ipduckhae_NOW",1
"ssn_lehwa","yum_guilty",1
tipsdeviajero,assistcard,2
aeroaplicador1,SirChandlerBlog,10
aeroaplicador1,Floxie10,4
dulcineacotter,,
edusssspow,PromosaereasAR,10
edusssspow,avantrip,3
edusssspow,InfoViajera,1
